_id,userId,tweetId,createdAt,favorites,text,replies,retweets,hashtag,location.latitude,location.longitude,sentimentScore.mixed,sentimentScore.negative,sentimentScore.neutral,sentimentScore.positive,sentimentScore.predominant,sentimentScore.createdAt,sentimentScore.updatedAt,political
5faae5fd7aabbe135a025489,59858473,1326241167248388098,Tue Nov 10 19:11:49 +0000 2020,0,"Por lo que está haciendo la @JEP_Colombia en Dabeiba, Antioquia, y en otros lugares, esclarecer lo sucedido en el conflicto armado es por lo que @AlvaroUribeVel, @IvanDuque y el @CeDemocratico la quieren acabar.",0,0,"Jorge Cárdenas,#DiaSinCarne,#AppleEvent,#UrgenteSantoManglar,#urgentefalabella,#FelizMartesATodos,Barranquilla,Analista,Cadena,Q'hubo,Lerma,David Ospina,Actor,hayuelos,Carolina Herrera,Natalia Bedoya,Don Iván,Cepeda,Blue and Grey,Dane,Soacha,montealegre,Luna Verde,Transmilenio,Gran Estación,Día Mundial de la Ciencia,Jueves 12,Bogotá 24,Viera,Matador,fedegan,angélica lozano,Batalla de Ciénaga,Margarita Restrepo,El Espacio,Emilio,ángela robledo,shawn,Román,María Isabel Rueda,Manuel Merino,chenle,Sánchez,fernando ruiz,Mauro,Támesis,el instagram,Napoli,Alcalde,La Fiscalía",4.59808,-74.0760439,0.0006718439981341362,0.6084067821502686,0.3793550729751587,0.011566272005438805,NEGATIVE,2020-11-10T19:11:57.507Z,2020-11-10T19:11:57.507Z,true
5faae6207aabbe135a02548c,713000773169197058,1326241320147562496,Tue Nov 10 19:12:25 +0000 2020,0,@Horadelaverdad @macongorey No hallan que decir.Siguen muy adoloridos.Sino les sirvió el dolex ni la Crema N4 cambien a aspirina y al Ynotiol.,0,0,"Jorge Cárdenas,#DiaSinCarne,#AppleEvent,#UrgenteSantoManglar,#urgentefalabella,#FelizMartesATodos,Barranquilla,Analista,Cadena,Q'hubo,Lerma,David Ospina,Actor,hayuelos,Carolina Herrera,Natalia Bedoya,Don Iván,Cepeda,Blue and Grey,Dane,Soacha,montealegre,Luna Verde,Transmilenio,Gran Estación,Día Mundial de la Ciencia,Jueves 12,Bogotá 24,Viera,Matador,fedegan,angélica lozano,Batalla de Ciénaga,Margarita Restrepo,El Espacio,Emilio,ángela robledo,shawn,Román,María Isabel Rueda,Manuel Merino,chenle,Sánchez,fernando ruiz,Mauro,Támesis,el instagram,Napoli,Alcalde,La Fiscalía",7.1114611,-73.1172869,0.9747856855392456,0.0007934747845865786,0.003286253195255995,0.021134568378329277,MIXED,2020-11-10T19:12:32.689Z,2020-11-10T19:12:32.689Z,false
5faae6277aabbe135a02548d,1047504841092878337,1326241349230862336,Tue Nov 10 19:12:32 +0000 2020,0,A la alcaldesa la policía le está aplicando la fórmula de roben atraquen maten q yo miro para otro lado! Y la policía a la que ella ha maltratado ha insultado y le ha faltado al respeto como nadie verán que la sacan ! Ud ganese un policía de enemigo y verá como le va !,0,0,"Jorge Cárdenas,#DiaSinCarne,#AppleEvent,#UrgenteSantoManglar,#urgentefalabella,#FelizMartesATodos,Barranquilla,Analista,Cadena,Q'hubo,Lerma,David Ospina,Actor,hayuelos,Carolina Herrera,Natalia Bedoya,Don Iván,Cepeda,Blue and Grey,Dane,Soacha,montealegre,Luna Verde,Transmilenio,Gran Estación,Día Mundial de la Ciencia,Jueves 12,Bogotá 24,Viera,Matador,fedegan,angélica lozano,Batalla de Ciénaga,Margarita Restrepo,El Espacio,Emilio,ángela robledo,shawn,Román,María Isabel Rueda,Manuel Merino,chenle,Sánchez,fernando ruiz,Mauro,Támesis,el instagram,Napoli,Alcalde,La Fiscalía",4.4446595,-75.2430012,0.000027008754841517657,0.9181186556816101,0.07561076432466507,0.00624358095228672,NEGATIVE,2020-11-10T19:12:39.726Z,2020-11-10T19:12:39.726Z,true
5faae63b7aabbe135a02548f,111928513,1326241430147362820,Tue Nov 10 19:12:51 +0000 2020,0,También la noche será parte de tus sueños #jornadanocturna este 2021 presencial #vuelatanaltocomotussueños #flyashighasyourdreams inscripciones abiertas https://t.co/tRDvqeBLBN,0,0,"Jorge Cárdenas,#DiaSinCarne,#AppleEvent,#UrgenteSantoManglar,#urgentefalabella,#FelizMartesATodos,Barranquilla,Analista,Cadena,Q'hubo,Lerma,David Ospina,Actor,hayuelos,Carolina Herrera,Natalia Bedoya,Don Iván,Cepeda,Blue and Grey,Dane,Soacha,montealegre,Luna Verde,Transmilenio,Gran Estación,Día Mundial de la Ciencia,Jueves 12,Bogotá 24,Viera,Matador,fedegan,angélica lozano,Batalla de Ciénaga,Margarita Restrepo,El Espacio,Emilio,ángela robledo,shawn,Román,María Isabel Rueda,Manuel Merino,chenle,Sánchez,fernando ruiz,Mauro,Támesis,el instagram,Napoli,Alcalde,La Fiscalía",6.9874808,-73.0504129,0.0000026636316761141643,0.0005189731018617749,0.6879786252975464,0.31149980425834656,NEUTRAL,2020-11-10T19:12:59.241Z,2020-11-10T19:12:59.241Z,false
5faae66a7aabbe135a025496,103101675,1326241629884342273,Tue Nov 10 19:13:39 +0000 2020,0,"@saludhernandezm @2orillasRevela @RevistaSemana @cardenasjorgee 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 Sapa Hijueputa, lame culos.",0,0,"Jorge Cárdenas,#DiaSinCarne,#AppleEvent,#UrgenteSantoManglar,#urgentefalabella,#FelizMartesATodos,Barranquilla,Analista,Cadena,Q'hubo,Lerma,David Ospina,Actor,hayuelos,Carolina Herrera,Natalia Bedoya,Don Iván,Cepeda,Blue and Grey,Dane,Soacha,montealegre,Luna Verde,Transmilenio,Gran Estación,Día Mundial de la Ciencia,Jueves 12,Bogotá 24,Viera,Matador,fedegan,angélica lozano,Batalla de Ciénaga,Margarita Restrepo,El Espacio,Emilio,ángela robledo,shawn,Román,María Isabel Rueda,Manuel Merino,chenle,Sánchez,fernando ruiz,Mauro,Támesis,el instagram,Napoli,Alcalde,La Fiscalía",6.2443382,-75.573553,0.000002990476104969275,0.8309664726257324,0.16716016829013824,0.001870310283266008,NEGATIVE,2020-11-10T19:13:46.603Z,2020-11-10T19:13:46.603Z,false
5faae6f97aabbe135a0254a8,1169427671874514945,1326242224410140674,Tue Nov 10 19:16:01 +0000 2020,0,"@Hotandsexybody2 Los DM's x instagram son de eso que tu lees y dices ""contesto algo o lo dejo pasar?"" o ""esta guapo pero así serán sus conversaciones?"" 🤣 🤣 🤣  y si, cuando lo intentas, así son las conversaciones de muchos.",0,0,"Jorge Cárdenas,#DiaSinCarne,#AppleEvent,#UrgenteSantoManglar,#urgentefalabella,#FelizMartesATodos,Barranquilla,Analista,Cadena,Q'hubo,Lerma,David Ospina,Actor,hayuelos,Carolina Herrera,Natalia Bedoya,Don Iván,Cepeda,Blue and Grey,Dane,Soacha,montealegre,Luna Verde,Transmilenio,Gran Estación,Día Mundial de la Ciencia,Jueves 12,Bogotá 24,Viera,Matador,fedegan,angélica lozano,Batalla de Ciénaga,Margarita Restrepo,El Espacio,Emilio,ángela robledo,shawn,Román,María Isabel Rueda,Manuel Merino,chenle,Sánchez,fernando ruiz,Mauro,Támesis,el instagram,Napoli,Alcalde,La Fiscalía",4.59808,-74.0760439,0.006407170090824366,0.006647142581641674,0.9567906856536865,0.030154999345541,NEUTRAL,2020-11-10T19:16:09.320Z,2020-11-10T19:16:09.320Z,false
5faae6fe7aabbe135a0254a9,2161635075,1326242250121228292,Tue Nov 10 19:16:07 +0000 2020,0,"El atraso es total, el plomo es mortal hasta como conductor de agua, pero antes la tubería era de plomo, exijo una explicación...",0,0,"Jorge Cárdenas,#DiaSinCarne,#AppleEvent,#UrgenteSantoManglar,#urgentefalabella,#FelizMartesATodos,Barranquilla,Analista,Cadena,Q'hubo,Lerma,David Ospina,Actor,hayuelos,Carolina Herrera,Natalia Bedoya,Don Iván,Cepeda,Blue and Grey,Dane,Soacha,montealegre,Luna Verde,Transmilenio,Gran Estación,Día Mundial de la Ciencia,Jueves 12,Bogotá 24,Viera,Matador,fedegan,angélica lozano,Batalla de Ciénaga,Margarita Restrepo,El Espacio,Emilio,ángela robledo,shawn,Román,María Isabel Rueda,Manuel Merino,chenle,Sánchez,fernando ruiz,Mauro,Támesis,el instagram,Napoli,Alcalde,La Fiscalía",4.59808,-74.0760439,0.04862087219953537,0.8680417537689209,0.05779461935162544,0.02554278075695038,NEGATIVE,2020-11-10T19:16:14.586Z,2020-11-10T19:16:14.586Z,false
5faae7397aabbe135a0254ba,60960042,1326242496280662020,Tue Nov 10 19:17:06 +0000 2020,0,"@luciabastidasu @PoliciaBogota @HugoASeguridad @SeguridadBOG No puede ser, paloterapia a personas inmigrantes (lo dice el Audio), sera que vuelven a delinquir o se regresan a su país? la  @PoliciaBogota hace su labor pero la negligencia de la justicia cansa. Minimo una noche en urgencias. @JuanPabloCalvas @Alexenlacalle @Bogota",0,0,"Jorge Cárdenas,#DiaSinCarne,#AppleEvent,#UrgenteSantoManglar,#urgentefalabella,#FelizMartesATodos,Barranquilla,Analista,Cadena,Q'hubo,Lerma,David Ospina,Actor,hayuelos,Carolina Herrera,Natalia Bedoya,Don Iván,Cepeda,Blue and Grey,Dane,Soacha,montealegre,Luna Verde,Transmilenio,Gran Estación,Día Mundial de la Ciencia,Jueves 12,Bogotá 24,Viera,Matador,fedegan,angélica lozano,Batalla de Ciénaga,Margarita Restrepo,El Espacio,Emilio,ángela robledo,shawn,Román,María Isabel Rueda,Manuel Merino,chenle,Sánchez,fernando ruiz,Mauro,Támesis,el instagram,Napoli,Alcalde,La Fiscalía",4.59808,-74.0760439,0.0001674374652793631,0.8104875087738037,0.18450945615768433,0.004835591185837984,NEGATIVE,2020-11-10T19:17:13.510Z,2020-11-10T19:17:13.510Z,true
5faae7577aabbe135a0254c2,3054151350,1326242624471228416,Tue Nov 10 19:17:36 +0000 2020,0,"@WRadioColombia @JuanManSantos @PachoSantosC El solo piensa en sus propios intereses y los de sus Camaradas como siempre,chuqui no respeta ni ala mama si le toca q hacerlo por favorecer su política q ya la conocemos y quienes son sus aliados y subalternos q pesar de quienes creen q es lo mejor destruir q construir??????????",0,0,"Jorge Cárdenas,#DiaSinCarne,#AppleEvent,#UrgenteSantoManglar,#urgentefalabella,#FelizMartesATodos,Barranquilla,Analista,Cadena,Q'hubo,Lerma,David Ospina,Actor,hayuelos,Carolina Herrera,Natalia Bedoya,Don Iván,Cepeda,Blue and Grey,Dane,Soacha,montealegre,Luna Verde,Transmilenio,Gran Estación,Día Mundial de la Ciencia,Jueves 12,Bogotá 24,Viera,Matador,fedegan,angélica lozano,Batalla de Ciénaga,Margarita Restrepo,El Espacio,Emilio,ángela robledo,shawn,Román,María Isabel Rueda,Manuel Merino,chenle,Sánchez,fernando ruiz,Mauro,Támesis,el instagram,Napoli,Alcalde,La Fiscalía",4.3369235,-74.3644854,0.054411426186561584,0.6386685967445374,0.29758477210998535,0.009335207752883434,NEGATIVE,2020-11-10T19:17:43.346Z,2020-11-10T19:17:43.346Z,true
5faae78c7aabbe135a0254cd,187619355,1326242844420546562,Tue Nov 10 19:18:29 +0000 2020,0,"El compañero @SergioMDita, dirigente sindical de la @UnionComercioCo, envía un saludo de ánimo y solidario a los y las trabajadoras de D1 y los alienta a seguir luchando por mejores condiciones de trabajo. #unidossomosmásfuertes https://t.co/1TrqrEI6vN",0,0,"Jorge Cárdenas,#DiaSinCarne,#AppleEvent,#UrgenteSantoManglar,#urgentefalabella,#FelizMartesATodos,Barranquilla,Analista,Cadena,Q'hubo,Lerma,David Ospina,Actor,hayuelos,Carolina Herrera,Natalia Bedoya,Don Iván,Cepeda,Blue and Grey,Dane,Soacha,montealegre,Luna Verde,Transmilenio,Gran Estación,Día Mundial de la Ciencia,Jueves 12,Bogotá 24,Viera,Matador,fedegan,angélica lozano,Batalla de Ciénaga,Margarita Restrepo,El Espacio,Emilio,ángela robledo,shawn,Román,María Isabel Rueda,Manuel Merino,chenle,Sánchez,fernando ruiz,Mauro,Támesis,el instagram,Napoli,Alcalde,La Fiscalía",10.4195841,-75.5271224,0.000015252220691763796,0.002247252967208624,0.26308852434158325,0.7346490025520325,POSITIVE,2020-11-10T19:18:36.539Z,2020-11-10T19:18:36.539Z,true
5faae7da7aabbe135a0254d7,68062884,1326243174608760833,Tue Nov 10 19:19:47 +0000 2020,0,"@Oli_1820 No, a mi solo me hacen llorar de la risa subhumanos como usted, dispuestos a inmolar su dignidad por Petro. Si el tipo le pide meterse una botella por detrás usted es de los que dice ""y porque no mejor un garrafon""?",0,0,"Jorge Cárdenas,#DiaSinCarne,#AppleEvent,#UrgenteSantoManglar,#urgentefalabella,#FelizMartesATodos,Barranquilla,Analista,Cadena,Q'hubo,Lerma,David Ospina,Actor,hayuelos,Carolina Herrera,Natalia Bedoya,Don Iván,Cepeda,Blue and Grey,Dane,Soacha,montealegre,Luna Verde,Transmilenio,Gran Estación,Día Mundial de la Ciencia,Jueves 12,Bogotá 24,Viera,Matador,fedegan,angélica lozano,Batalla de Ciénaga,Margarita Restrepo,El Espacio,Emilio,ángela robledo,shawn,Román,María Isabel Rueda,Manuel Merino,chenle,Sánchez,fernando ruiz,Mauro,Támesis,el instagram,Napoli,Alcalde,La Fiscalía",4.59808,-74.0760439,0.0037816681433469057,0.8521016240119934,0.13029590249061584,0.013820821419358253,NEGATIVE,2020-11-10T19:19:54.669Z,2020-11-10T19:19:54.669Z,true
5faae7f07aabbe135a0254db,52847779,1326243266380111872,Tue Nov 10 19:20:09 +0000 2020,0,#CambridgeAnalytica operaba en Colombia? #BrittanyKaiser de @ownyourdatanow nos lo cuenta hoy en #Hiperdata. #TheGreatHack #Netflix https://t.co/fQC98Yx882,0,0,"Jorge Cárdenas,#DiaSinCarne,#AppleEvent,#UrgenteSantoManglar,#urgentefalabella,#FelizMartesATodos,Barranquilla,Analista,Cadena,Q'hubo,Lerma,David Ospina,Actor,hayuelos,Carolina Herrera,Natalia Bedoya,Don Iván,Cepeda,Blue and Grey,Dane,Soacha,montealegre,Luna Verde,Transmilenio,Gran Estación,Día Mundial de la Ciencia,Jueves 12,Bogotá 24,Viera,Matador,fedegan,angélica lozano,Batalla de Ciénaga,Margarita Restrepo,El Espacio,Emilio,ángela robledo,shawn,Román,María Isabel Rueda,Manuel Merino,chenle,Sánchez,fernando ruiz,Mauro,Támesis,el instagram,Napoli,Alcalde,La Fiscalía",4.59808,-74.0760439,8.329956813213357e-7,0.00022978965716902167,0.9980509281158447,0.00171844067517668,NEUTRAL,2020-11-10T19:20:16.856Z,2020-11-10T19:20:16.856Z,false
5faae7fa7aabbe135a0254df,800565581732683777,1326243307278790658,Tue Nov 10 19:20:19 +0000 2020,0,"@jflafaurie @petrogustavo Las facultades mentales perdidas son de otra persona.... esta aseveración de Petro, no es de su invención.  Muchos profesionales e investigadores mantienen esta premisa. Perder dinero o destruir el planeta...🤔",0,0,"Jorge Cárdenas,#DiaSinCarne,#AppleEvent,#UrgenteSantoManglar,#urgentefalabella,#FelizMartesATodos,Barranquilla,Analista,Cadena,Q'hubo,Lerma,David Ospina,Actor,hayuelos,Carolina Herrera,Natalia Bedoya,Don Iván,Cepeda,Blue and Grey,Dane,Soacha,montealegre,Luna Verde,Transmilenio,Gran Estación,Día Mundial de la Ciencia,Jueves 12,Bogotá 24,Viera,Matador,fedegan,angélica lozano,Batalla de Ciénaga,Margarita Restrepo,El Espacio,Emilio,ángela robledo,shawn,Román,María Isabel Rueda,Manuel Merino,chenle,Sánchez,fernando ruiz,Mauro,Támesis,el instagram,Napoli,Alcalde,La Fiscalía",7.0625358,-73.0858228,0.04447704181075096,0.39431464672088623,0.5366178750991821,0.02459045872092247,NEUTRAL,2020-11-10T19:20:26.512Z,2020-11-10T19:20:26.512Z,true
5faae83f7aabbe135a0254e5,145035443,1326243594966097925,Tue Nov 10 19:21:28 +0000 2020,0,@ELTIEMPO Estos hijos de su puta madre ya no saben que inventar. Porque no mejor un día sin hambre. Día sin carne ni que hijueputas. Perdón me altere...,0,0,"Jorge Cárdenas,#DiaSinCarne,#AppleEvent,#UrgenteSantoManglar,#urgentefalabella,#FelizMartesATodos,Barranquilla,Analista,Cadena,Q'hubo,Lerma,David Ospina,Actor,hayuelos,Carolina Herrera,Natalia Bedoya,Don Iván,Cepeda,Blue and Grey,Dane,Soacha,montealegre,Luna Verde,Transmilenio,Gran Estación,Día Mundial de la Ciencia,Jueves 12,Bogotá 24,Viera,Matador,fedegan,angélica lozano,Batalla de Ciénaga,Margarita Restrepo,El Espacio,Emilio,ángela robledo,shawn,Román,María Isabel Rueda,Manuel Merino,chenle,Sánchez,fernando ruiz,Mauro,Támesis,el instagram,Napoli,Alcalde,La Fiscalía",4.59808,-74.0760439,0.0000036397341318661347,0.9724698066711426,0.026115069165825844,0.0014115662779659033,NEGATIVE,2020-11-10T19:21:35.342Z,2020-11-10T19:21:35.342Z,false
5faae8b87aabbe135a0254f7,185354405,1326244105563893761,Tue Nov 10 19:23:29 +0000 2020,0,"@Johnbo100 Y si, uno permanece enamorado permanentemente de ellos, así no les guste. Yo vivo tragada de los míos y ellos lo saben. Es muy lindo ese estado doctor, dile que si que la amas y cancele un apretón y un beso en la frente y dile que es para toda la vida ese enamoramiento.",0,0,"Jorge Cárdenas,#DiaSinCarne,#AppleEvent,#UrgenteSantoManglar,#urgentefalabella,#FelizMartesATodos,Barranquilla,Analista,Cadena,Q'hubo,Lerma,David Ospina,Actor,hayuelos,Carolina Herrera,Natalia Bedoya,Don Iván,Cepeda,Blue and Grey,Dane,Soacha,montealegre,Luna Verde,Transmilenio,Gran Estación,Día Mundial de la Ciencia,Jueves 12,Bogotá 24,Viera,Matador,fedegan,angélica lozano,Batalla de Ciénaga,Margarita Restrepo,El Espacio,Emilio,ángela robledo,shawn,Román,María Isabel Rueda,Manuel Merino,chenle,Sánchez,fernando ruiz,Mauro,Támesis,el instagram,Napoli,Alcalde,La Fiscalía",4.8366479,-75.53224516873806,0.6530650854110718,0.04344785958528519,0.04866325110197067,0.25482383370399475,MIXED,2020-11-10T19:23:36.882Z,2020-11-10T19:23:36.882Z,false
5faae8cb7aabbe135a0254f8,116535618,1326244180910288897,Tue Nov 10 19:23:47 +0000 2020,0,"@Una_Karen_Mas Obviamente baladas, en español y en inglés, todo el día sin problema alguno. Un momento, ya suelo hacerlo jeje. Pop/Rock en español e inglés, esa también.",0,0,"Jorge Cárdenas,#DiaSinCarne,#AppleEvent,#UrgenteSantoManglar,#urgentefalabella,#FelizMartesATodos,Barranquilla,Analista,Cadena,Q'hubo,Lerma,David Ospina,Actor,hayuelos,Carolina Herrera,Natalia Bedoya,Don Iván,Cepeda,Blue and Grey,Dane,Soacha,montealegre,Luna Verde,Transmilenio,Gran Estación,Día Mundial de la Ciencia,Jueves 12,Bogotá 24,Viera,Matador,fedegan,angélica lozano,Batalla de Ciénaga,Margarita Restrepo,El Espacio,Emilio,ángela robledo,shawn,Román,María Isabel Rueda,Manuel Merino,chenle,Sánchez,fernando ruiz,Mauro,Támesis,el instagram,Napoli,Alcalde,La Fiscalía",6.334997,-75.5582665,0.00003492911855573766,0.0034552966244518757,0.5597623586654663,0.4367474615573883,NEUTRAL,2020-11-10T19:23:55.303Z,2020-11-10T19:23:55.303Z,false
5faae8f87aabbe135a0254ff,718486744,1326244375899361281,Tue Nov 10 19:24:34 +0000 2020,0,El gay cree q el fraude del 6D va a ser la ventana para desatar sus inhibiciones maricas y darle dinero a sus colegas gay,0,0,"Jorge Cárdenas,#DiaSinCarne,#AppleEvent,#UrgenteSantoManglar,#urgentefalabella,#FelizMartesATodos,Barranquilla,Analista,Cadena,Q'hubo,Lerma,David Ospina,Actor,hayuelos,Carolina Herrera,Natalia Bedoya,Don Iván,Cepeda,Blue and Grey,Dane,Soacha,montealegre,Luna Verde,Transmilenio,Gran Estación,Día Mundial de la Ciencia,Jueves 12,Bogotá 24,Viera,Matador,fedegan,angélica lozano,Batalla de Ciénaga,Margarita Restrepo,El Espacio,Emilio,ángela robledo,shawn,Román,María Isabel Rueda,Manuel Merino,chenle,Sánchez,fernando ruiz,Mauro,Támesis,el instagram,Napoli,Alcalde,La Fiscalía",7.8971458,-72.5080387,0.0000068444705902948044,0.9524350762367249,0.046091869473457336,0.0014662258327007294,NEGATIVE,2020-11-10T19:24:40.942Z,2020-11-10T19:24:40.942Z,false
5faae92b7aabbe135a025500,2298381737,1326244586184986625,Tue Nov 10 19:25:24 +0000 2020,0,"@HolmanFeliciano Bueno hablamos de que sumen más costeños al equipo y creo que pereira es un buen jugador que puede aportar, Didier empezó bien y se fue apagando y creo puede dar más, el nivel actual en colombia tampoco es que de muchas opciones, yo aun creo en la plantilla actual",0,0,"Jorge Cárdenas,#DiaSinCarne,#AppleEvent,#UrgenteSantoManglar,#urgentefalabella,#FelizMartesATodos,Barranquilla,Analista,Cadena,Q'hubo,Lerma,David Ospina,Actor,hayuelos,Carolina Herrera,Natalia Bedoya,Don Iván,Cepeda,Blue and Grey,Dane,Soacha,montealegre,Luna Verde,Transmilenio,Gran Estación,Día Mundial de la Ciencia,Jueves 12,Bogotá 24,Viera,Matador,fedegan,angélica lozano,Batalla de Ciénaga,Margarita Restrepo,El Espacio,Emilio,ángela robledo,shawn,Román,María Isabel Rueda,Manuel Merino,chenle,Sánchez,fernando ruiz,Mauro,Támesis,el instagram,Napoli,Alcalde,La Fiscalía",10.905451549999999,-74.77405314080215,0.9705350399017334,0.005650406237691641,0.01231684722006321,0.011497700586915016,MIXED,2020-11-10T19:25:31.859Z,2020-11-10T19:25:31.859Z,false
5faae95f7aabbe135a025507,193828314,1326244801608634368,Tue Nov 10 19:26:15 +0000 2020,0,"circunstancia o mi posición. Dios es La actitud es ese ""único hilo"" que me hace continuar avanzando o impide mi progreso, porque sabe lo que es mejor para mi. Solo el alimenta mi fuego o ataca mi Esperanza. Cuando mis actitudes son correctas,no hay barrera. Lo suficientemente",0,0,"Jorge Cárdenas,#DiaSinCarne,#AppleEvent,#UrgenteSantoManglar,#urgentefalabella,#FelizMartesATodos,Barranquilla,Analista,Cadena,Q'hubo,Lerma,David Ospina,Actor,hayuelos,Carolina Herrera,Natalia Bedoya,Don Iván,Cepeda,Blue and Grey,Dane,Soacha,montealegre,Luna Verde,Transmilenio,Gran Estación,Día Mundial de la Ciencia,Jueves 12,Bogotá 24,Viera,Matador,fedegan,angélica lozano,Batalla de Ciénaga,Margarita Restrepo,El Espacio,Emilio,ángela robledo,shawn,Román,María Isabel Rueda,Manuel Merino,chenle,Sánchez,fernando ruiz,Mauro,Támesis,el instagram,Napoli,Alcalde,La Fiscalía",10.4650361,-73.2528426,0.02722676657140255,0.014543815515935421,0.2700931131839752,0.6881362795829773,POSITIVE,2020-11-10T19:26:23.265Z,2020-11-10T19:26:23.265Z,false
